#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Sound Card
#Serial Number: 
#Date Time: 2021-03-02 17:08:58.776
#Sample rate: 96000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Pulse
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.08407352150537634,-0.188385009765628,-0.188385009765628
-0.08406310483870967,-0.191680908203125,-0.191680908203125
-0.08405268817204301,-0.194793701171875,-0.19476318359375
-0.08404227150537634,-0.197418212890625,-0.197418212890625
-0.08403185483870967,-0.199615478515625,-0.199615478515625
-0.08402143817204301,-0.201751708984375,-0.20172119140625
-0.08401102150537634,-0.203948974609375,-0.203948974609375
-0.08400060483870968,-0.205841064453125,-0.205810546875
-0.08399018817204301,-0.207122802734375,-0.2071533203125
-0.08397977150537635,-0.208251953124999,-0.2083129882812489
-0.08396935483870968,-0.2099304199218735,-0.2099304199218735
-0.083958938172043,-0.2114562988281254,-0.2114562988281254
-0.08394852150537634,-0.2119445800781251,-0.2119445800781251
-0.08393810483870967,-0.212066650390625,-0.21209716796875
-0.08392768817204301,-0.21380615234375,-0.213836669921875
-0.08391727150537634,-0.217071533203125,-0.21710205078125
-0.08390685483870967,-0.217071533203125,-0.217041015625
-0.08389643817204301,-0.207122802734375,-0.2071533203125
-0.08388602150537634,-0.1854248046875,-0.1854248046875
-0.08387560483870968,-0.15673828125,-0.15673828125
-0.08386518817204301,-0.128265380859375,-0.1282958984375
-0.08385477150537635,-0.1036376953125224,-0.1036071777343975
-0.08384435483870968,-0.0817565917968949,-0.08175659179689487
-0.083833938172043,-0.06069946289060638,-0.0606689453124814
-0.08382352150537634,-0.04022216796873285,-0.04022216796873282
-0.08381310483870967,-0.0213623046875,-0.021331787109375
-0.08380268817204301,-0.004180908203125,-0.00421142578125
-0.08379227150537634,0.01190185546875,0.01190185546875
-0.08378185483870967,0.027313232421875,0.027313232421875
-0.08377143817204301,0.041748046875,0.041717529296875
-0.08376102150537634,0.054962158203125,0.054962158203125
-0.08375060483870968,0.067291259765625,0.067291259765625
-0.08374018817204301,0.07904052734375,0.07904052734375
-0.08372977150537635,0.09020996093748984,0.09020996093748984
-0.08371935483870968,0.1005859374999906,0.1005859374999906
-0.083708938172043,0.1101684570312582,0.1101989746093831
-0.08369852150537634,0.1191406250000077,0.1191406250000077
-0.08368810483870967,0.1275634765625,0.127593994140625
-0.083677688172043,0.13543701171875,0.135406494140625
-0.08366727150537634,0.14263916015625,0.14263916015625
-0.08365685483870967,0.149383544921875,0.1494140625
-0.08364643817204301,0.15576171875,0.15576171875
-0.08363602150537634,0.16168212890625,0.161651611328125
-0.08362560483870968,0.1669921875,0.167022705078125
-0.08361518817204301,0.17193603515625,0.171905517578125
-0.08360477150537635,0.1765747070312458,0.1766052246093707
-0.08359435483870968,0.180938720703121,0.180969238281246
-0.083583938172043,0.1849365234375032,0.1849365234375032
-0.08357352150537634,0.1884765625000031,0.188507080078128
-0.08356310483870967,0.191864013671875,0.191802978515625
-0.083552688172043,0.194915771484375,0.194915771484375
-0.08354227150537634,0.197540283203125,0.19757080078125
-0.08353185483870967,0.199737548828125,0.199737548828125
-0.08352143817204301,0.201904296875,0.201904296875
-0.08351102150537634,0.204071044921875,0.2041015625
-0.08350060483870968,0.20599365234375,0.205963134765625
-0.08349018817204301,0.20721435546875,0.207183837890625
-0.08347977150537635,0.2083740234374989,0.2083740234374989
-0.08346935483870968,0.2100830078124984,0.2100830078124984
-0.083458938172043,0.2116699218750005,0.2116394042968755
-0.08344852150537634,0.2122192382812501,0.2121887207031251
-0.08343810483870967,0.212310791015625,0.21234130859375
-0.083427688172043,0.21405029296875,0.21405029296875
-0.08341727150537634,0.21734619140625,0.21734619140625
-0.08340685483870967,0.217315673828125,0.21728515625
-0.08339643817204301,0.20733642578125,0.20733642578125
-0.08338602150537634,0.185394287109375,0.1854248046875
-0.08337560483870968,0.15631103515625,0.15631103515625
-0.08336518817204301,0.12750244140625,0.127471923828125
-0.08335477150537635,0.1026611328125226,0.1026916503906475
-0.08334435483870968,0.08074951171876993,0.08078002929689493
-0.083333938172043,0.05966186523435646,0.05969238281248143
-0.08332352150537634,0.03927612304685785,0.03927612304685782
-0.08331310483870967,0.020416259765625,0.0203857421875
-0.083302688172043,0.00335693359375,0.003326416015625
-0.08329227150537634,-0.0126953125,-0.0126953125
-0.08328185483870967,-0.028106689453125,-0.028106689453125
-0.08327143817204301,-0.042572021484375,-0.042572021484375
-0.08326102150537634,-0.0557861328125,-0.0557861328125
-0.08325060483870968,-0.068023681640625,-0.068023681640625
-0.08324018817204301,-0.07965087890625,-0.079681396484375
-0.08322977150537635,-0.09072875976561492,-0.09069824218748998
-0.08321935483870968,-0.1010131835937406,-0.1010131835937406
-0.083208938172043,-0.1105651855468831,-0.1105957031250081
-0.08319852150537634,-0.1195068359375076,-0.1195068359375077
-0.08318810483870967,-0.127899169921875,-0.1279296875
-0.083177688172043,-0.135711669921875,-0.135711669921875
-0.08316727150537634,-0.142852783203125,-0.142852783203125
-0.08315685483870967,-0.1495361328125,-0.149566650390625
-0.08314643817204301,-0.15582275390625,-0.155853271484375
-0.08313602150537634,-0.16168212890625,-0.16168212890625
-0.08312560483870968,-0.167022705078125,-0.167022705078125
-0.08311518817204301,-0.17193603515625,-0.17193603515625
-0.08310477150537635,-0.17657470703125,-0.176544189453125
-0.08309435483870968,-0.180938720703121,-0.180908203124996
-0.083083938172043,-0.1848754882812533,-0.1848754882812532
-0.08307352150537634,-0.1884765625000031,-0.1884460449218781
-0.08306310483870967,-0.19183349609375,-0.19183349609375
-0.083052688172043,-0.194915771484375,-0.194915771484375
-0.08304227150537634,-0.197509765625,-0.197509765625
-0.08303185483870967,-0.199676513671875,-0.199676513671875
-0.08302143817204301,-0.2017822265625,-0.201751708984375
-0.08301102150537634,-0.203948974609375,-0.2039794921875
-0.08300060483870968,-0.205841064453125,-0.205841064453125
-0.08299018817204301,-0.20709228515625,-0.207122802734375
-0.08297977150537635,-0.208343505859375,-0.20831298828125
-0.08296935483870968,-0.2099914550781235,-0.2099609374999985
-0.08295893817204301,-0.2114868164062486,-0.2114868164062486
-0.08294852150537634,-0.2119445800781251,-0.2119140625000001
-0.08293810483870967,-0.212066650390625,-0.2120361328125
-0.082927688172043,-0.2138671875,-0.2138671875
-0.08291727150537634,-0.2171630859375,-0.217193603515625
-0.08290685483870967,-0.21710205078125,-0.217071533203125
-0.08289643817204301,-0.2071533203125,-0.2071533203125
-0.08288602150537634,-0.1854248046875,-0.1854248046875
-0.08287560483870968,-0.156768798828125,-0.156768798828125
-0.08286518817204301,-0.128326416015625,-0.128326416015625
-0.08285477150537635,-0.1036376953125,-0.1036376953125
-0.08284435483870968,-0.08169555664064496,-0.08169555664064496
-0.08283393817204301,-0.06054687500001923,-0.06054687500001923
-0.08282352150537634,-0.04006958007810782,-0.04006958007810785
-0.08281310483870967,-0.02117919921873448,-0.02120971679685946
-0.082802688172043,-0.004119873046875,-0.004119873046875
-0.08279227150537634,0.011932373046875,0.011962890625
-0.08278185483870967,0.027435302734375,0.027435302734375
-0.08277143817204301,0.041961669921875,0.04193115234375
-0.08276102150537634,0.05517578125,0.05517578125
-0.08275060483870968,0.067413330078125,0.06744384765625
-0.08274018817204301,0.07916259765625,0.07916259765625
-0.08272977150537635,0.09033203125,0.09033203125
-0.08271935483870968,0.1007385253906155,0.1007385253906155
-0.08270893817204301,0.1103210449218663,0.1103210449218663
-0.08269852150537634,0.1192932128906327,0.1192626953125077
-0.08268810483870967,0.1277770996093821,0.1277465820312572
-0.082677688172043,0.1356201171875,0.135650634765625
-0.08266727150537634,0.142822265625,0.142822265625
-0.08265685483870967,0.1495361328125,0.1495361328125
-0.08264643817204301,0.1558837890625,0.1558837890625
-0.08263602150537634,0.1617431640625,0.161773681640625
-0.08262560483870968,0.167144775390625,0.167144775390625
-0.08261518817204301,0.172088623046875,0.172088623046875
-0.08260477150537635,0.1767578125,0.1767578125
-0.08259435483870968,0.181121826171871,0.181121826171871
-0.08258393817204301,0.1850585937499964,0.1850585937499964
-0.08257352150537633,0.1885986328125031,0.1885986328125031
-0.08256310483870967,0.1919860839843779,0.1919860839843779
-0.082552688172043,0.1951904296875,0.1951904296875
-0.08254227150537634,0.1978759765625,0.197845458984375
-0.08253185483870967,0.199981689453125,0.20001220703125
-0.08252143817204301,0.202056884765625,0.202056884765625
-0.08251102150537634,0.204254150390625,0.204254150390625
-0.08250060483870968,0.206146240234375,0.206146240234375
-0.08249018817204301,0.20745849609375,0.20745849609375
-0.08247977150537635,0.208587646484375,0.208587646484375
-0.08246935483870968,0.2102355957031235,0.2102050781249985
-0.08245893817204301,0.2117919921874986,0.2117919921874986
-0.08244852150537633,0.2123413085937502,0.2123718261718751
-0.08243810483870967,0.2125244140625016,0.2124938964843766
-0.082427688172043,0.214263916015625,0.21429443359375
-0.08241727150537634,0.217559814453125,0.217529296875
-0.08240685483870967,0.217529296875,0.217529296875
-0.08239643817204301,0.20758056640625,0.20758056640625
-0.08238602150537634,0.185546875,0.185546875
-0.08237560483870968,0.15643310546875,0.156494140625
-0.08236518817204301,0.12762451171875,0.12762451171875
-0.08235477150537635,0.102752685546875,0.102783203125
-0.08234435483870968,0.08084106445314493,0.08084106445314496
-0.08233393817204301,0.05972290039064421,0.05972290039064421
-0.08232352150537633,0.03927612304685787,0.03924560546873287
-0.08231310483870967,0.02044677734373448,0.02041625976560951
-0.082302688172043,0.003387451171875,0.003387451171875
-0.08229227150537634,-0.012603759765625,-0.01263427734375
-0.08228185483870967,-0.028045654296875,-0.028045654296875
-0.08227143817204301,-0.042510986328125,-0.04248046875
-0.08226102150537634,-0.055694580078125,-0.055694580078125
-0.08225060483870968,-0.067901611328125,-0.067901611328125
-0.08224018817204301,-0.079559326171875,-0.07958984375
-0.08222977150537635,-0.0906982421875,-0.0906982421875
-0.08221935483870968,-0.1010131835937406,-0.1010131835937406
-0.08220893817204301,-0.1105346679687413,-0.1105346679687413
-0.08219852150537633,-0.1194763183593826,-0.1194763183593826
-0.08218810483870967,-0.1278381347656321,-0.1278686523437571
-0.082177688172043,-0.1356201171875,-0.135650634765625
-0.08216727150537634,-0.14276123046875,-0.14276123046875
-0.08215685483870967,-0.149505615234375,-0.14947509765625
-0.08214643817204301,-0.155792236328125,-0.155792236328125
-0.08213602150537634,-0.161651611328125,-0.16168212890625
-0.08212560483870968,-0.166961669921875,-0.1669921875
-0.08211518817204301,-0.171905517578125,-0.171905517578125
-0.08210477150537634,-0.17657470703125,-0.17657470703125
-0.08209435483870968,-0.180969238281246,-0.180969238281246
-0.08208393817204301,-0.1849060058593714,-0.1848754882812464
-0.08207352150537633,-0.1884155273437531,-0.188446044921878
-0.08206310483870967,-0.1917724609375028,-0.1917724609375028
-0.082052688172043,-0.194854736328125,-0.194854736328125
-0.08204227150537634,-0.197509765625,-0.197479248046875
-0.08203185483870967,-0.199676513671875,-0.199676513671875
-0.08202143817204301,-0.2017822265625,-0.201812744140625
-0.08201102150537634,-0.204010009765625,-0.2039794921875
-0.08200060483870968,-0.205780029296875,-0.205810546875
-0.08199018817204301,-0.20703125,-0.207061767578125
-0.08197977150537634,-0.208251953125,-0.208221435546875
-0.08196935483870968,-0.2099304199218735,-0.2098999023437485
-0.08195893817204301,-0.2114562988281236,-0.2114257812499986
-0.08194852150537633,-0.2119445800781251,-0.2119445800781251
-0.08193810483870967,-0.2120971679687517,-0.2120666503906267
-0.081927688172043,-0.21392822265625,-0.21392822265625
-0.08191727150537634,-0.217193603515625,-0.217193603515625
-0.08190685483870967,-0.217071533203125,-0.217071533203125
-0.08189643817204301,-0.20709228515625,-0.20709228515625
-0.08188602150537634,-0.1854248046875,-0.1854248046875
-0.08187560483870968,-0.156829833984375,-0.156829833984375
-0.08186518817204301,-0.128448486328125,-0.128448486328125
-0.08185477150537634,-0.103729248046875,-0.103729248046875
-0.08184435483870968,-0.081787109375,-0.081787109375
-0.08183393817204301,-0.06066894531251921,-0.06063842773439423
-0.08182352150537633,-0.04019165039060785,-0.04019165039060785
-0.08181310483870967,-0.0213317871093594,-0.0213317871093594
-0.081802688172043,-0.004180908203125,-0.004180908203125
-0.08179227150537634,0.01190185546875,0.011962890625
-0.08178185483870967,0.027374267578125,0.02740478515625
-0.08177143817204301,0.04180908203125,0.04180908203125
-0.08176102150537634,0.055023193359375,0.055023193359375
-0.08175060483870968,0.06732177734375,0.06732177734375
-0.08174018817204301,0.07904052734375,0.079010009765625
-0.08172977150537634,0.090240478515625,0.09027099609375
-0.08171935483870968,0.100616455078125,0.100616455078125
-0.08170893817204301,0.1101989746093663,0.1101989746093663
-0.08169852150537635,0.1191711425781168,0.1191711425781168
-0.08168810483870967,0.1276550292968822,0.1276245117187572
-0.081677688172043,0.135528564453125,0.135528564453125
-0.08166727150537634,0.14276123046875,0.14276123046875
-0.08165685483870967,0.14947509765625,0.149505615234375
-0.08164643817204301,0.15582275390625,0.155792236328125
-0.08163602150537634,0.161712646484375,0.16168212890625
-0.08162560483870968,0.16705322265625,0.16705322265625
-0.08161518817204301,0.1719970703125,0.1719970703125
-0.08160477150537634,0.1766357421875,0.176605224609375
-0.08159435483870968,0.180999755859375,0.18096923828125
-0.08158393817204301,0.1849365234374964,0.1849365234374964
-0.08157352150537635,0.1885681152343717,0.1885375976562467
-0.08156310483870967,0.1919555664062528,0.1919250488281279
-0.081552688172043,0.1950683593750023,0.1950683593750023
-0.08154227150537634,0.1976318359375,0.1976318359375
-0.08153185483870967,0.19976806640625,0.199798583984375
-0.08152143817204301,0.201904296875,0.201904296875
-0.08151102150537634,0.204132080078125,0.204132080078125
-0.08150060483870968,0.206024169921875,0.206024169921875
-0.08149018817204301,0.20733642578125,0.20733642578125
-0.08147977150537634,0.208526611328125,0.20855712890625
-0.08146935483870968,0.210174560546875,0.21014404296875
-0.08145893817204301,0.2116699218749986,0.2116699218749986
-0.08144852150537635,0.2121887207031245,0.2121582031249996
-0.08143810483870967,0.2123413085937516,0.2123107910156266
-0.081427688172043,0.214111328125003,0.214111328125003
-0.08141727150537634,0.2174072265625,0.217437744140625
-0.08140685483870967,0.217315673828125,0.21734619140625
-0.08139643817204301,0.207275390625,0.207275390625
-0.08138602150537634,0.185333251953125,0.185333251953125
-0.08137560483870968,0.15631103515625,0.156341552734375
-0.08136518817204301,0.1275634765625,0.127593994140625
-0.08135477150537634,0.102630615234375,0.102630615234375
-0.08134435483870968,0.080718994140625,0.080718994140625
-0.08133393817204301,0.05966186523439415,0.05966186523439415
-0.08132352150537635,0.03930664062501851,0.03927612304689354
-0.08131310483870967,0.02044677734373443,0.02044677734373443
-0.081302688172043,0.003326416015610401,0.003326416015610401
-0.08129227150537634,-0.012725830078125,-0.012725830078125
-0.08128185483870967,-0.028106689453125,-0.02813720703125
-0.08127143817204301,-0.042510986328125,-0.042510986328125
-0.08126102150537634,-0.055694580078125,-0.055694580078125
-0.08125060483870968,-0.06793212890625,-0.06793212890625
-0.08124018817204301,-0.079620361328125,-0.079620361328125
-0.08122977150537634,-0.090728759765625,-0.090728759765625
-0.08121935483870968,-0.101043701171875,-0.101043701171875
-0.08120893817204301,-0.1105346679687414,-0.1105346679687414
-0.08119852150537635,-0.1194763183593669,-0.1194763183593669
-0.08118810483870967,-0.1278686523437571,-0.1278686523437571
-0.081177688172043,-0.1356811523437566,-0.1356811523437566
-0.08116727150537634,-0.14288330078125,-0.14288330078125
-0.08115685483870967,-0.1495361328125,-0.1495361328125
-0.08114643817204301,-0.15582275390625,-0.15582275390625
-0.08113602150537634,-0.161712646484375,-0.161651611328125
-0.08112560483870968,-0.167022705078125,-0.167022705078125
-0.08111518817204301,-0.171966552734375,-0.17193603515625
-0.08110477150537634,-0.1766357421875,-0.176605224609375
-0.08109435483870968,-0.180938720703125,-0.180938720703125
-0.08108393817204301,-0.1848449707031214,-0.1848754882812464
-0.08107352150537635,-0.1883544921874968,-0.1883544921874968
-0.08106310483870967,-0.1916809082031278,-0.1916503906250029
-0.081052688172043,-0.1947631835937524,-0.1947937011718774
-0.08104227150537634,-0.197418212890625,-0.19744873046875
-0.08103185483870967,-0.1995849609375,-0.1995849609375
-0.08102143817204301,-0.20172119140625,-0.201690673828125
-0.08101102150537634,-0.20391845703125,-0.20391845703125
-0.08100060483870967,-0.205810546875,-0.205810546875
-0.08099018817204301,-0.20709228515625,-0.20709228515625
-0.08097977150537634,-0.208251953125,-0.208282470703125
-0.08096935483870968,-0.209869384765625,-0.2098388671875
-0.08095893817204301,-0.2113952636718736,-0.2113952636718736
-0.08094852150537635,-0.2119445800781245,-0.2119140624999995
-0.08093810483870967,-0.2121276855468766,-0.2120971679687516
-0.080927688172043,-0.213867187500003,-0.2138977050781279
-0.08091727150537634,-0.2171630859375,-0.217132568359375
-0.08090685483870967,-0.217071533203125,-0.217071533203125
-0.08089643817204301,-0.2071533203125,-0.2071533203125
-0.08088602150537634,-0.1854248046875,-0.185455322265625
-0.08087560483870967,-0.15679931640625,-0.156768798828125
-0.08086518817204301,-0.1282958984375,-0.1282958984375
-0.08085477150537634,-0.103607177734375,-0.10357666015625
-0.08084435483870968,-0.081634521484375,-0.081634521484375
-0.08083393817204301,-0.06051635742189421,-0.06054687500001918
-0.08082352150537635,-0.04013061523439354,-0.04013061523439357
-0.08081310483870967,-0.0212707519531094,-0.02124023437498443
-0.080802688172043,-0.004119873046860317,-0.004119873046860317
-0.08079227150537634,0.01202392578125,0.01202392578125
-0.08078185483870967,0.027496337890625,0.027496337890625
-0.08077143817204301,0.04193115234375,0.041961669921875
-0.08076102150537634,0.055145263671875,0.055145263671875
-0.08075060483870967,0.067474365234375,0.0675048828125
-0.08074018817204301,0.0792236328125,0.079254150390625
-0.08072977150537634,0.09039306640625,0.09039306640625
-0.08071935483870968,0.1007080078125,0.100738525390625
-0.08070893817204301,0.1103515624999912,0.1103210449218663
-0.08069852150537635,0.1193542480468668,0.1193237304687418
-0.08068810483870967,0.1277465820312571,0.1277465820312571
-0.080677688172043,0.1355895996093816,0.1355590820312566
-0.08066727150537634,0.142791748046875,0.142791748046875
-0.08065685483870967,0.149566650390625,0.149566650390625
-0.08064643817204301,0.155975341796875,0.15594482421875
-0.08063602150537634,0.161834716796875,0.16180419921875
-0.08062560483870967,0.167144775390625,0.167144775390625
-0.08061518817204301,0.17205810546875,0.172088623046875
-0.08060477150537634,0.17681884765625,0.17681884765625
-0.08059435483870968,0.181243896484375,0.181243896484375
-0.08058393817204301,0.185150146484375,0.185150146484375
-0.08057352150537635,0.1886596679687468,0.1886901855468718
-0.08056310483870967,0.1920166015625029,0.1920471191406279
-0.080552688172043,0.1951904296875024,0.1951904296875024
-0.08054227150537634,0.1978759765625,0.1978759765625
-0.08053185483870967,0.20001220703125,0.20001220703125
-0.08052143817204301,0.202117919921875,0.202117919921875
-0.08051102150537634,0.204315185546875,0.204315185546875
-0.08050060483870967,0.206207275390625,0.206207275390625
-0.08049018817204301,0.207489013671875,0.20751953125
-0.08047977150537634,0.20867919921875,0.208709716796875
-0.08046935483870968,0.2103271484375,0.210357666015625
-0.08045893817204301,0.211944580078125,0.2119140625
-0.08044852150537635,0.2124023437499996,0.2124023437499996
-0.08043810483870968,0.2124938964843749,0.2124938964843749
-0.080427688172043,0.2142944335937529,0.214263916015628
-0.08041727150537634,0.217529296875,0.217559814453125
-0.08040685483870967,0.217498779296875,0.217529296875
-0.08039643817204301,0.20751953125,0.207550048828125
-0.08038602150537634,0.185516357421875,0.185546875
-0.08037560483870967,0.156463623046875,0.156463623046875
-0.08036518817204301,0.127655029296875,0.127655029296875
-0.08035477150537634,0.102813720703125,0.102813720703125
-0.08034435483870968,0.08087158203125,0.08087158203125
-0.08033393817204301,0.059814453125,0.059814453125
-0.08032352150537635,0.03939819335939357,0.03939819335939357
-0.08031310483870968,0.02053833007814215,0.02053833007814215
-0.080302688172043,0.003479003906235345,0.003448486328110401
-0.08029227150537634,-0.01263427734376399,-0.01260375976563904
-0.08028185483870967,-0.02801513671875,-0.028045654296875
-0.08027143817204301,-0.042510986328125,-0.04248046875
-0.08026102150537634,-0.055633544921875,-0.055633544921875
-0.08025060483870967,-0.067840576171875,-0.06787109375
-0.08024018817204301,-0.079498291015625,-0.079498291015625
-0.08022977150537634,-0.090606689453125,-0.09063720703125
-0.08021935483870968,-0.1009521484375,-0.100982666015625
-0.08020893817204301,-0.110504150390625,-0.110504150390625
-0.08019852150537635,-0.1194152832031169,-0.1194152832031169
-0.08018810483870968,-0.1278686523437423,-0.1278381347656173
-0.080177688172043,-0.1356811523437566,-0.1356811523437566
-0.08016727150537634,-0.1428833007812561,-0.1428833007812561
-0.08015685483870967,-0.149566650390625,-0.1495361328125
-0.08014643817204301,-0.155792236328125,-0.15582275390625
-0.08013602150537634,-0.161590576171875,-0.16162109375
-0.08012560483870967,-0.16693115234375,-0.16693115234375
-0.08011518817204301,-0.171844482421875,-0.171844482421875
-0.08010477150537634,-0.176544189453125,-0.17657470703125
-0.08009435483870968,-0.180908203125,-0.180908203125
-0.08008393817204301,-0.184844970703125,-0.184814453125
-0.08007352150537635,-0.1883850097656218,-0.1883850097656218
-0.08006310483870968,-0.1917724609374969,-0.1917724609374969
-0.080052688172043,-0.1948852539062524,-0.1948852539062524
-0.08004227150537634,-0.1975097656250019,-0.1975097656250019
-0.08003185483870967,-0.199615478515625,-0.199615478515625
-0.08002143817204301,-0.20172119140625,-0.20172119140625
-0.08001102150537634,-0.20391845703125,-0.203948974609375
-0.08000060483870967,-0.205810546875,-0.205841064453125
-0.07999018817204301,-0.207061767578125,-0.20703125
-0.07997977150537634,-0.208221435546875,-0.208221435546875
-0.07996935483870968,-0.2098388671875,-0.2098388671875
-0.07995893817204301,-0.211395263671875,-0.211395263671875
-0.07994852150537635,-0.2119140624999995,-0.2119140624999995
-0.07993810483870968,-0.2120666503906249,-0.2120361328124999
-0.079927688172043,-0.213836669921878,-0.2138671875000029
-0.07991727150537634,-0.2171020507812499,-0.2171020507812499
-0.07990685483870967,-0.217041015625,-0.217010498046875
-0.07989643817204301,-0.20709228515625,-0.20709228515625
-0.07988602150537634,-0.1854248046875,-0.185394287109375
-0.07987560483870967,-0.15673828125,-0.156768798828125
-0.07986518817204301,-0.1282958984375,-0.1282958984375
-0.07985477150537634,-0.1036376953125,-0.10357666015625
-0.07984435483870968,-0.08172607421875,-0.081695556640625
-0.07983393817204301,-0.060577392578125,-0.06060791015625
-0.07982352150537635,-0.04010009765626862,-0.04013061523439362
-0.07981310483870968,-0.02124023437501715,-0.02124023437501718
-0.079802688172043,-0.004150390624985401,-0.004150390624985401
-0.07979227150537634,0.01190185546876402,0.01190185546876402
-0.07978185483870967,0.027313232421875,0.027313232421875
-0.079771438172043,0.041778564453125,0.041839599609375
-0.07976102150537634,0.05511474609375,0.055084228515625
-0.07975060483870967,0.0673828125,0.067413330078125
-0.07974018817204301,0.079132080078125,0.0791015625
-0.07972977150537634,0.090240478515625,0.090240478515625
-0.07971935483870968,0.100616455078125,0.100616455078125
-0.07970893817204301,0.110260009765625,0.1102294921875
-0.07969852150537635,0.1192321777343668,0.1192321777343668
-0.07968810483870968,0.1276855468749923,0.1276550292968673
-0.079677688172043,0.1355285644531316,0.1355285644531316
-0.07966727150537634,0.1427917480468811,0.1427612304687561
-0.07965685483870967,0.14947509765625,0.149505615234375
-0.079646438172043,0.15582275390625,0.15582275390625
-0.07963602150537634,0.16168212890625,0.161651611328125
-0.07962560483870967,0.16705322265625,0.167022705078125
-0.07961518817204301,0.172027587890625,0.172027587890625
-0.07960477150537634,0.176727294921875,0.17669677734375
-0.07959435483870968,0.181060791015625,0.181060791015625
-0.07958393817204301,0.184967041015625,0.184967041015625
-0.07957352150537635,0.1885375976562468,0.1885681152343717
-0.07956310483870968,0.191864013671872,0.191864013671872
-0.079552688172043,0.1950073242187524,0.1950073242187524
-0.07954227150537634,0.197662353515627,0.197631835937502
-0.07953185483870967,0.1998291015625,0.199859619140625
-0.079521438172043,0.20196533203125,0.201995849609375
-0.07951102150537634,0.204193115234375,0.204193115234375
-0.07950060483870967,0.206024169921875,0.2060546875
-0.07949018817204301,0.20733642578125,0.20733642578125
-0.07947977150537634,0.20849609375,0.208526611328125
-0.07946935483870968,0.21014404296875,0.21014404296875
-0.07945893817204301,0.211669921875,0.211669921875
-0.07944852150537635,0.2121887207031245,0.2121887207031245
-0.07943810483870968,0.2124023437499998,0.2123718261718748
-0.079427688172043,0.214172363281253,0.214172363281253
-0.07941727150537634,0.2174682617187499,0.2174682617187499
-0.07940685483870967,0.2174072265625,0.2174072265625
-0.079396438172043,0.2073974609375,0.2073974609375
-0.07938602150537634,0.185455322265625,0.185455322265625
-0.07937560483870967,0.156402587890625,0.156402587890625
-0.07936518817204301,0.1275634765625,0.1275634765625
-0.07935477150537634,0.1026611328125,0.1026611328125
-0.07934435483870968,0.08074951171875,0.080718994140625
-0.07933393817204301,0.05975341796875,0.05975341796875
-0.07932352150537635,0.03933715820314357,0.03933715820314357
-0.07931310483870968,0.02047729492189215,0.02044677734376718
-0.079302688172043,0.003356933593735401,0.003326416015610456
-0.07929227150537634,-0.01269531250001393,-0.01266479492188899
-0.07928185483870967,-0.02801513671875,-0.028045654296875
-0.079271438172043,-0.04241943359375,-0.04241943359375
-0.07926102150537634,-0.055633544921875,-0.055572509765625
-0.07925060483870967,-0.06787109375,-0.06787109375
-0.07924018817204301,-0.079559326171875,-0.079559326171875
-0.07922977150537634,-0.09063720703125,-0.090667724609375
-0.07921935483870968,-0.1009521484375,-0.100982666015625
-0.07920893817204301,-0.1104736328125,-0.1104736328125
-0.07919852150537635,-0.119415283203125,-0.119415283203125
-0.07918810483870968,-0.1278686523437423,-0.1278686523437423
-0.079177688172043,-0.1357116699218815,-0.1357116699218815
-0.07916727150537634,-0.142883300781256,-0.142883300781256
-0.07915685483870967,-0.149505615234375,-0.149505615234375
-0.079146438172043,-0.155792236328125,-0.155792236328125
-0.07913602150537634,-0.16168212890625,-0.161651611328125
-0.07912560483870967,-0.16705322265625,-0.167083740234375
-0.07911518817204301,-0.1719970703125,-0.1719970703125
-0.07910477150537634,-0.17657470703125,-0.17657470703125
-0.07909435483870968,-0.180877685546875,-0.180877685546875
-0.07908393817204301,-0.184814453125,-0.184814453125
-0.07907352150537635,-0.188385009765625,-0.188385009765625
-0.07906310483870968,-0.191711425781247,-0.191711425781247
-0.07905268817204301,-0.1947937011718722,-0.1947937011718722
-0.07904227150537634,-0.197448730468752,-0.197448730468752
-0.07903185483870967,-0.199615478515625,-0.199615478515625
-0.079021438172043,-0.201751708984375,-0.20172119140625
-0.07901102150537634,-0.20391845703125,-0.20391845703125
-0.07900060483870967,-0.205780029296875,-0.205810546875
-0.07899018817204301,-0.20709228515625,-0.207061767578125
-0.07897977150537634,-0.208251953125,-0.208251953125
-0.07896935483870968,-0.209869384765625,-0.20989990234375
-0.07895893817204301,-0.211395263671875,-0.21142578125
-0.07894852150537635,-0.211944580078125,-0.211944580078125
-0.07893810483870968,-0.2120666503906249,-0.2120971679687499
-0.07892768817204301,-0.2138061523437484,-0.2138366699218734
-0.07891727150537634,-0.21710205078125,-0.21710205078125
-0.07890685483870967,-0.217071533203116,-0.217071533203116
-0.078896438172043,-0.207183837890625,-0.207183837890625
-0.07888602150537634,-0.1854248046875,-0.1854248046875
-0.07887560483870967,-0.156707763671875,-0.156707763671875
